Run Date;Combo;Ticker;Fail Count;Top Reason;Top Reason Count;First Failed At;Last Failed At;Reasons JSON
2026-04-26;COMBO;DARK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DEG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DMC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DNT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DPH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DIR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DFV;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DIR.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DVO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DSTKF;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DRLCO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DIALOG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DSTKF.E;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ECV;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EFL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EFF;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EAC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ECOWLD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EGS69182C011;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EGS691L1C018;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ELN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EIN3;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ENRIN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ERYP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ETOR.TA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ERF;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EMX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EMBJ3;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FCR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FCM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FCU;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FDE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FANH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FFB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FFX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FDJU;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FANH.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FCR.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FFGRP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FANH.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FOS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FJIKY.T;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FRTKF;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FQ2;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FRLN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FQ2.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FQ2.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FVI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FROY;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FQ2.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FYI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FSC1V;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GCY;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GAG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GBZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GEQ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;G6P;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GENTING;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GASMSIA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GENP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GKS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GOG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GNZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GOR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GLF;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GOW;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GMRPUI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GRT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GRT.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GREEN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GOJXN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GGP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GULF;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GXE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GULD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GVTD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;H24;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GWI2;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GULF.R;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GTCAP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GSK-WI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HARTA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;H9Y;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;H5E;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HAEK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HBX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HEXO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HOLI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HLDX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HEIM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HEMC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HIAB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HDBFS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HEXW;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HLFG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HOLI.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HOLI.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HRX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HYM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HUR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HSV;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HUGE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I19.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I19;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HPBK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I19.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HPR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I19.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ICT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I9E;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IIG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IIP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IKS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IGIL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I9E.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I7N;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IC8;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I9E.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I9E.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ILTY;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IIP.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;INFR.TA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;INARI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;INE-PA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ITCHOTELS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ITS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IVX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J09;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IPA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ITMAX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;INVS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IS8;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ISG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IVC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JFC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JGS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J8J.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JIL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JIL.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J8J.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J8J;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J8J.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JBSS32;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JKBANK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JBS.SA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JIL.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JIL.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JRV;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K7N.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JSWDULUX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K7N.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K7N;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K7N.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JPG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JSWCEMENT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KGB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KIP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KAHOT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KMP.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KMP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KOFUBL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KLAR.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KCO0;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KPJ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KIRLFER;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KOVAI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KOSSAN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KMAR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LAS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KXIAY.T;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KRR-WT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;L1G;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KWIL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LCC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LINN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LBM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LENSKART;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LLL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LKOD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LEJU.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LOOK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LED;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LIPI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LMNL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LAS.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LPI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LVT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LYS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LRS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LTG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LVEN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M0Y;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LUX.JO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LSIL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M4N;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LVTX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MAIL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MBSB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MAGT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MCL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MCPHY;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MCEMENT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MALAKOF;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MCG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MDN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MBTN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MAHSING;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MBT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MDG1;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MDVL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ME;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MEAL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MLT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MENS.TW;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MEESHO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MIC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MIT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MITRA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MFCB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MMFIN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MNOD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;METEX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MON;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MRL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MRG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MPI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MONTE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MWC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MYNLD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MRG.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MONDE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MOTV3;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MOR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MTLN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NAM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NCM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NATGATE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NGE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NEWN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NATU3;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NAM.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NEW.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NAVYA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NEOEN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NGMS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NECPY.T;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NHK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NHH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NMC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NILAR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NTEL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NUMND;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NOBA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NPAPER;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NIIN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NTDU;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NINE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NVP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NWF;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NWO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NVCN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NXTXX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;O2D;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NVTK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NXU;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OBC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OKR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OAU;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OJM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OCEAN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OBICY.T;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ONESOURCE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OLK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ORE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ORP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OZL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ORTX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;P58.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ORNP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ORPHA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ORDI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PAN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OSP2;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;P58;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;P58.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;P58.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PA8;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PEK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PBY;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PDA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PBRA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PKI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PGOLD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PEOLES;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PETDAG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PMG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PAYP.T;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PICS.SA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PHOR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PIRAMALFIN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PSG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PNB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PMZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PPB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PRL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PMZ.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PVN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PTS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PTM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PYR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PROTEAN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PRAS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QFR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QBR.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QBR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QG1.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QG1;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QG1.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QG1.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QFUEL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R2K;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RCR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R2K.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R2K.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RATU;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RBP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RCDO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R2K.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RADA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;READ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ROO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RLT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RLC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RIN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RGSI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RSHGY.T;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;REEVO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ROR1;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RRHI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;REN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RENEW.ST;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S13.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S1Q.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S1Q.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S13;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S1Q.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S13.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S13.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S1Q;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RWLK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SAILIFE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S99.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S9I;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S24;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S99.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S99.SZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S99;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SAVOH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SCF;1;Download leer oder zu kurz;0;;;{}
